Query,Target,Diversity,Similarity,scaled_div,scaled_sim,IVS,scaled_IVS
Nike_Product_Descriptions,zomato_cafe,0.0223271111111111,0.0091476356610655,0.44491929549327164,0.3113987246094988,0.0157373733860883,0.3781590100513852
Olympic_Summer_Games-Paris_2024,opinion_climate_nasa,0.0152867361111111,0.0279419962316751,0.29330597016373205,0.35336971260112765,0.0216143661713931,0.3233378413824298
Olympic_Summer_Games-Paris_2024,overwatch2-reviews,0.0152395889670091,0.0926670804619789,0.292290664118657,0.4979117800357279,0.053953334714494,0.39510122207719245
Olympic_Summer_Games-Paris_2024,parent_reply,0.0142302432610124,,0.27055456925250976,,,
Olympic_Summer_Games-Paris_2024,Phoenix_Wright_Ace_Attorney_1_transcript,0.0151738472222222,0.0301359854638576,0.2908749263859215,0.3582692618766531,0.0226549163430399,0.3245720941312873
Olympic_Summer_Games-Paris_2024,PoetryFoundationData,0.0141000803564906,0.1151942089200019,0.2677515323703691,0.548218670469452,0.06464714463824625,0.40798510141991057
Olympic_Summer_Games-Paris_2024,Pokemon,0.0167319561042523,-0.0027423044666647,0.32442854658798104,0.28484647600027874,0.0069948258187938,0.30463751129412986
Olympic_Summer_Games-Paris_2024,Prateek_Kuhad_Lyrics,0.0151932595846589,-0.0585618428885936,0.29129296843929653,0.16019199956820013,-0.02168429165196735,0.22574248400374833
Olympic_Summer_Games-Paris_2024,Premier_League_Player_Stats,0.0157452320940978,,0.3031796062457376,,,
Olympic_Summer_Games-Paris_2024,Product_Tweets,0.0149437365343182,-0.0046348529867827,0.2859195303186675,0.2806200948519005,0.0051544417737677505,0.283269812585284
Olympic_Summer_Games-Paris_2024,pro_kabaddi_all_seasons_schedule_results,0.0178625661375661,0.0522488802671432,0.34877604893006464,0.40765109845268455,0.03505572320235465,0.3782135736913746
Olympic_Summer_Games-Paris_2024,public-education-expenditure-as-share-of-gdp,0.0155597489141821,-0.0106056211516261,0.2991852562715222,0.2672863590216257,0.002477063881278,0.28323580764657397
Olympic_Summer_Games-Paris_2024,Public_Schools_in_Montgomery,0.015430912,-0.0113418716937303,0.29641077437469926,0.2656421869549362,0.0020445201531348496,0.2810264806648177
Olympic_Summer_Games-Paris_2024,Restaurant_reviews,0.0148214285714285,0.030208321288228,0.2832856483211902,0.3584308000148946,0.02251487492982825,0.3208582241680424
Olympic_Summer_Games-Paris_2024,rfd_comments,0.0157519357195032,0.0637503266334533,0.30332396772356746,0.4333357747423183,0.03975113117647825,0.3683298712329429
Olympic_Summer_Games-Paris_2024,rfd_main,0.0167184506455643,0.05318159237504,0.3241377087417316,0.4097340024457792,0.034950021510302146,0.3669358555937554
Olympic_Summer_Games-Paris_2024,saas-businesses-data,0.0165478209371102,0.0457301139831543,0.3204632258485993,0.39309359007682715,0.03113896746013225,0.3567784079627132
Olympic_Summer_Games-Paris_2024,Samsung_India_Electronics_Employee,0.0141172011661807,0.0459410361945629,0.2681202262097527,0.393564615072274,0.0300291186803718,0.3308424206410133
Olympic_Summer_Games-Paris_2024,samsung_mobile_new_data,0.0180441152263374,0.0371580347418785,0.3526856788942589,0.3739506863559368,0.02760107498410795,0.36331818262509785
Olympic_Summer_Games-Paris_2024,sap_press,0.0150708221735248,-0.0006451177760027,0.2886562987950261,0.28952984881731536,0.00721285219876105,0.2890930738061707
Olympic_Summer_Games-Paris_2024,see_you_again_comments,0.0145068888888888,0.1732099503278732,0.27651208764893315,0.6777776398638671,0.093858419608381,0.4771448637564001
Olympic_Summer_Games-Paris_2024,Seth-Godins_blog,0.0132032690343128,-0.0393668226897716,0.2484388470732709,0.20305772831896549,-0.013081776827729399,0.2257482876961182
Olympic_Summer_Games-Paris_2024,Silicon_Valley_Companies,0.0145880834975461,-0.011840614490211,0.2782606002803433,0.2645284098810443,0.00137373450366755,0.2713945050806938
Olympic_Summer_Games-Paris_2024,singapore_airlines_reviews,0.0147065003779289,0.0695804506540298,0.28081068845178114,0.44635542839523246,0.042143475515979356,0.3635830584235068
Olympic_Summer_Games-Paris_2024,Smart_India_Hackerton,0.0165231296196142,0.0282650981098413,0.3199315023605272,0.3540912537782078,0.02239411386472775,0.33701137806936754
Olympic_Summer_Games-Paris_2024,Spotify_App_Reviews,0.0148780138888888,,0.2845042038874752,,,
Olympic_Summer_Games-Paris_2024,spotify_top200_us,0.0153066634201769,0.1175867170095443,0.29373510150862997,0.5535615459516374,0.0664466902148606,0.4236483237301337
Olympic_Summer_Games-Paris_2024,superheroes_nlp_dataset,0.0084595058792442,0.0349415242671966,0.1462826825911661,0.3690008433343194,0.0217005150732204,0.25764176296274277
Olympic_Summer_Games-Paris_2024,Supreme_Court_Judgment_Prediction,0.0142890444444444,,0.2718208431304549,,,
Olympic_Summer_Games-Paris_2024,Symptom2Disease,0.016932813894976,0.0454093851149082,0.32875398629395763,0.39237734823251685,0.0311710995049421,0.36056566726323724
Olympic_Summer_Games-Paris_2024,talking_head,0.0146566789781471,-0.0738454312086105,0.27973779274757626,0.12606116019016098,-0.029594376115231705,0.20289947646886863
Olympic_Summer_Games-Paris_2024,Tata_Motors_Employee_Reviews,0.0139950576148826,,0.26548988478903796,,,
Olympic_Summer_Games-Paris_2024,taylor_all_songs,0.01644315404983,0.0739559903740882,0.31820924153207597,0.4561267491250608,0.0451995722119591,0.3871679953285684
Olympic_Summer_Games-Paris_2024,TED_Ed,0.0140927977839335,0.0228816196322441,0.26759470336021896,0.34206903521495635,0.0184872087080888,0.30483186928758765
Olympic_Summer_Games-Paris_2024,Text_to_SQL_dataset,0.0144280496712929,-0.0736593082547187,0.2748142979791935,0.12647680424644112,-0.029615629291712898,0.2006455511128173
Olympic_Summer_Games-Paris_2024,The_Big_Bang_Theory,0.0156825767265056,-0.0459366925060749,0.3018303331416205,0.18838609710647106,-0.01512705788978465,0.2451082151240458
Olympic_Summer_Games-Paris_2024,top10K-TMDB-movies,0.0154635674931129,-0.0969216525554657,0.29711400508345026,0.07452805240486038,-0.0407290425311764,0.18582102874415532
Olympic_Summer_Games-Paris_2024,TopAnimatedImDb,0.015326497996604,0.2592335045337677,0.29416223587130463,0.869882795397537,0.13728000126518586,0.5820225156344208
Olympic_Summer_Games-Paris_2024,Top_1000_wealthiest_people,0.0171988888888888,-0.075975626707077,0.33448386781506356,0.12130407311874597,-0.0293883689090941,0.22789397046690477
Olympic_Summer_Games-Paris_2024,Top_100_Companies_By_Revenue_2024,0.0150247767857142,-0.0289760511368513,0.2876647188916753,0.22626207977497415,-0.00697563717556855,0.2569633993333247
Olympic_Summer_Games-Paris_2024,Top_Self-Help_Books,0.0147292556591669,-0.0587784238159656,0.28130071971535753,0.15970833770230183,-0.02202458407839935,0.2205045287088297
Olympic_Summer_Games-Paris_2024,tripadvisor_hotel_reviews,0.0148378378378378,,0.2836390191922777,,,
Olympic_Summer_Games-Paris_2024,trump_speech,0.0147531010300241,0.0109497588127851,0.2818142258807786,0.3154231706062698,0.0128514299214046,0.29861869824352416
Olympic_Summer_Games-Paris_2024,TTA4_dear_watson,0.014548761779531,0.0471496023237705,0.27741381350748817,0.3962635477816626,0.030849182051650752,0.3368386806445754
Olympic_Summer_Games-Paris_2024,Ukraine_Conflict,0.0144929905111723,,0.27621278835560226,,,
Olympic_Summer_Games-Paris_2024,Urban_Horror_Legends,0.0140515072241133,-0.0023561790585517,0.2667055179007713,0.28570875938610013,0.0058476640827808,0.2762071386434357
Olympic_Summer_Games-Paris_2024,US_Mass_Shootings,0.0159329029421891,-0.0413228794932365,0.30722106729668114,0.19868952242546184,-0.0126949882755237,0.2529552948610715
Olympic_Summer_Games-Paris_2024,vbscript_commands,0.0150632605900289,0.0744425430893898,0.28849346132989523,0.4572133036845786,0.04475290183970935,0.3728533825072369
Olympic_Summer_Games-Paris_2024,weapons_list,0.0157030142769015,-0.0600390285253524,0.30227045245019607,0.15689319403614263,-0.022168007124225453,0.22958182324316934
Olympic_Summer_Games-Paris_2024,website_classification,0.0161009541397353,,0.3108400223787032,,,
Olympic_Summer_Games-Paris_2024,web_scrape_tripadvisor_final,0.0149036744831616,0.0265945456922054,0.28505680059256994,0.35036062749823593,0.0207491100876835,0.3177087140454029
Olympic_Summer_Games-Paris_2024,whatmobile_available_phones,0.0204448942111279,0.0803972631692886,0.4043860620791552,0.47051120142512604,0.050421078690208246,0.4374486317521406
Olympic_Summer_Games-Paris_2024,Whirlpool_Employee_Reviews,0.0145703271784904,0.0735808312892913,0.27787822085060454,0.45528895539519143,0.04407557923389085,0.366583588122898
Olympic_Summer_Games-Paris_2024,Wikipedia_Crypto_Articles,0.0145962022405245,0.1864464730024337,0.2784354360838979,0.7073370352015125,0.10052133762147909,0.4928862356427052
Olympic_Summer_Games-Paris_2024,Wiki_Telugu_Movies_1930_1999,0.0148934739498828,0.0307599864900112,0.2848371337750306,0.35966276177663975,0.022826730219947,0.32224994777583515
Olympic_Summer_Games-Paris_2024,Womens_Clothing_E-Commerce_Reviews,0.0154103155006858,-0.0066836499609053,0.2959672321271381,0.2760447844615776,0.00436333276989025,0.28600600829435785
Olympic_Summer_Games-Paris_2024,word_analogy_test,0.0160737656157049,0.0090025151148438,0.3102545219559202,0.31107464586896777,0.01253814036527435,0.310664583912444
Olympic_Summer_Games-Paris_2024,World_Important_Dates,0.0173566319601629,-0.032995231449604,0.3378808390820147,0.21728656991344,-0.00781929974472055,0.27758370449772735
Olympic_Summer_Games-Paris_2024,youtube_video,0.0144818540433925,-0.037119910120964,0.2759729663415021,0.2080754643621452,-0.01131902803878575,0.24202421535182364
Olympic_Summer_Games-Paris_2024,zomato_cafe,0.0161562106324011,-0.0835944935679435,0.31202996192014937,0.10428985396902393,-0.033719141467771205,0.20815990794458666
opinion_climate_nasa,overwatch2-reviews,0.0166332675871137,,0.3223033054956778,,,
opinion_climate_nasa,parent_reply,0.0124666666666666,-0.0126568786799907,0.2325762354361845,0.2627055537972457,-9.510600666205044e-05,0.2476408946167151
opinion_climate_nasa,Phoenix_Wright_Ace_Attorney_1_transcript,0.0171022222222222,0.0348092317581176,0.3324021669423337,0.3687054117717995,0.0259557269901699,0.3505537893570666
opinion_climate_nasa,PoetryFoundationData,0.0117157750342935,0.082977294921875,0.21640590681786348,0.47627284898419026,0.04734653497808425,0.34633937790102687
opinion_climate_nasa,Pokemon,0.0210712098765432,0.0135312108322978,0.41787366760295136,0.3211879898617524,0.0173012103544205,0.3695308287323519
opinion_climate_nasa,Prateek_Kuhad_Lyrics,0.0177222321423073,-0.0577541179955005,0.3457539792707117,0.16199578595727068,-0.0200159429265966,0.2538748826139912
opinion_climate_nasa,Premier_League_Player_Stats,0.01814453125,-0.0008505926816724,0.3548481215573069,0.2890709885775086,0.0086469692841638,0.32195955506740775
opinion_climate_nasa,Product_Tweets,0.0155496527777777,0.1313924193382263,0.2989678376236162,0.5843920157873195,0.073471036058002,0.44167992670546785
opinion_climate_nasa,pro_kabaddi_all_seasons_schedule_results,0.02688125,0.0362873673439025,0.5429919323850594,0.3720063387008057,0.03158430867195125,0.45749913554293253
opinion_climate_nasa,public-education-expenditure-as-share-of-gdp,0.0210068402438479,-0.0591324716806411,0.4164874780799252,0.15891768889991614,-0.0190628157183966,0.28770258348992067
opinion_climate_nasa,Public_Schools_in_Montgomery,0.0160411428571428,0.0959597826004028,0.30955199618037227,0.5052649411817322,0.0560004627287728,0.4074084686810522
opinion_climate_nasa,Restaurant_reviews,0.0154647376543209,0.0413431413471698,0.29713920431387714,0.38329673771078054,0.02840393950074535,0.34021797101232887
opinion_climate_nasa,rfd_comments,0.0208825396825396,0.0117104770615696,0.4138106858010651,0.317121983202995,0.0162965083720546,0.36546633450203003
opinion_climate_nasa,rfd_main,0.0203334256694367,-0.0611276887357234,0.4019856052461829,0.15446203153690347,-0.020397131533143348,0.2782238183915432
opinion_climate_nasa,saas-businesses-data,0.0209772163127375,-0.0648983195424079,0.4158495315635847,0.14604157478799432,-0.021960551614835205,0.2809455531757895
opinion_climate_nasa,Samsung_India_Electronics_Employee,0.0132890120036934,-0.0143438782542943,0.2502853079097209,0.2589381982328482,-0.0005274331253004496,0.2546117530712846
opinion_climate_nasa,samsung_mobile_new_data,0.0252408888888888,0.0096630547195672,0.5076670238685631,0.31254974259884505,0.017451971804228,0.4101083832337041
opinion_climate_nasa,sap_press,0.0163968253968253,0.1255112737417221,0.3172115615590516,0.5712584223202506,0.0709540495692737,0.4442349919396511
opinion_climate_nasa,see_you_again_comments,0.0137993333333333,0.0736196041107177,0.26127499436439094,0.45537554166751365,0.0437094687220255,0.3583252680159523
opinion_climate_nasa,Seth-Godins_blog,0.0091739644970414,0.002148678060621,0.16166843219322283,0.29576886775437694,0.005661321278831201,0.22871864997379987
opinion_climate_nasa,Silicon_Valley_Companies,0.0138760722028466,0.1407588720321655,0.26292755338133833,0.6053088898711465,0.07731747211750604,0.4341182216262424
opinion_climate_nasa,singapore_airlines_reviews,0.0144891203703703,0.0506856478750705,0.27612944550575624,0.4041601359530925,0.0325873841227204,0.3401447907294244
opinion_climate_nasa,Smart_India_Hackerton,0.0208895463510848,0.1045740023255348,0.41396157326339766,0.5245019517351079,0.0627317743383098,0.4692317624992528
opinion_climate_nasa,Spotify_App_Reviews,0.0154995555555555,,0.2978890021282227,,,
opinion_climate_nasa,spotify_top200_us,0.0177333333333333,0.0848251208662986,0.34599304160568256,0.4803993570520041,0.05127922709981595,0.4131961993288433
opinion_climate_nasa,superheroes_nlp_dataset,0.0061037678024157,-0.0354405343532562,0.09555224800019854,0.2118257946761289,-0.01466838327542025,0.1536890213381637
opinion_climate_nasa,Supreme_Court_Judgment_Prediction,0.0136235277777777,-0.0525232069194316,0.2574890504495864,0.17367729569175402,-0.01944983957082695,0.2155831730706702
opinion_climate_nasa,Symptom2Disease,0.0266984126984127,,0.5390545609683479,,,
opinion_climate_nasa,talking_head,0.0144131944444444,-0.0398814789950847,0.27449439309614027,0.20190841368658097,-0.012734142275320149,0.23820140339136062
opinion_climate_nasa,Tata_Motors_Employee_Reviews,0.0129542012927054,,0.24307521395182263,,,
opinion_climate_nasa,taylor_all_songs,0.0180659387577622,-0.0067509626969695,0.3531556450778426,0.2758944637296527,0.005657488030396351,0.3145250544037477
opinion_climate_nasa,TED_Ed,0.0119625,0.1760661303997039,0.22171908864306156,0.684155973356319,0.09401431519985194,0.45293753099969025
opinion_climate_nasa,Text_to_SQL_dataset,0.0131809523809523,-0.0548401176929473,0.24795826158937095,0.16850324181066748,-0.0208295826559975,0.2082307517000192
opinion_climate_nasa,The_Big_Bang_Theory,0.0176944267853358,-0.0004730139044113,0.34515519545132367,0.28991418589016965,0.00861070644046225,0.3175346906707467
opinion_climate_nasa,top10K-TMDB-movies,0.0175510204081632,-0.0064569492824375,0.34206696254943997,0.27655104544438247,0.005547035562862851,0.3093090039969112
opinion_climate_nasa,TopAnimatedImDb,0.0179188679802166,0.0466797985136508,0.34998849991263625,0.39521439636207184,0.032299333246933695,0.3726014481373541
opinion_climate_nasa,Top_1000_wealthiest_people,0.0253843333333333,0.1395560652017593,0.5107560765429277,0.6026228186507097,0.08247019926754631,0.5566894475968187
opinion_climate_nasa,Top_100_Companies_By_Revenue_2024,0.0169272727272727,0.1427159309387207,0.32863465815281373,0.6096793336304509,0.0798216018329967,0.4691569958916323
opinion_climate_nasa,Top_Self-Help_Books,0.015657056473383,0.168562963604927,0.3012807586602656,0.6674001320357459,0.092110010039155,0.48434044534800574
opinion_climate_nasa,tripadvisor_hotel_reviews,0.015534693877551,-0.0576856397092342,0.2986457001513021,0.16214870956005953,-0.021075472915841602,0.23039720485568083
opinion_climate_nasa,trump_speech,0.0153423868312757,0.0354550592601299,0.29450439932995387,0.3701476538863841,0.0253987230457028,0.332326026608169
opinion_climate_nasa,TTA4_dear_watson,0.0135260631001371,-0.0300535410642623,0.25539016454091495,0.2238558624080908,-0.008263738982062601,0.23962301347450288
opinion_climate_nasa,Ukraine_Conflict,0.0147498628257887,,0.281744491681645,,,
opinion_climate_nasa,Urban_Horror_Legends,0.0123926100438331,0.1846845149993896,0.2309814381632463,0.7034022847794543,0.09853856252161135,0.4671918614713503
opinion_climate_nasa,US_Mass_Shootings,0.0187802299993723,0.0160776115953922,0.36853779026105693,0.3268745337294294,0.01742892079738225,0.3477061619952432
opinion_climate_nasa,vbscript_commands,0.0165610463029093,-0.0365143492817878,0.3207480319402495,0.20942778420371566,-0.00997665148943925,0.26508790807198257
opinion_climate_nasa,weapons_list,0.020016066051688,-0.0127662243321537,0.39515131772993667,0.26246136644984286,0.00362492085976715,0.3288063420898898
opinion_climate_nasa,website_classification,0.0209999999999999,-0.0006784331635572,0.41634017454625544,0.2894554499184684,0.01016078341822135,0.35289781223236194
opinion_climate_nasa,web_scrape_tripadvisor_final,0.0156323731138545,-0.0515453480184078,0.3007492065457234,0.17586102011473642,-0.01795648745227665,0.2383051133302299
opinion_climate_nasa,whatmobile_available_phones,0.0244478044363965,0.0239568650722503,0.49058807976267177,0.34447024026159817,0.0242023347543234,0.41752916001213497
opinion_climate_nasa,Whirlpool_Employee_Reviews,0.0143915666358879,0.1378194987773895,0.27402864177254715,0.5987447719212099,0.0761055327066387,0.4363867068468785
opinion_climate_nasa,Wikipedia_Crypto_Articles,0.0140435754178238,0.0415659174323082,0.2665347077482694,0.383794234412466,0.027804746425065998,0.3251644710803677
opinion_climate_nasa,Wiki_Telugu_Movies_1930_1999,0.0157638395792241,0.0459590815007686,0.3035803153977385,0.3936049132950956,0.03086146053999635,0.3485926143464171
opinion_climate_nasa,Womens_Clothing_E-Commerce_Reviews,0.0171259259259259,0.1613141000270843,0.3329126223287505,0.6512121928379442,0.0892200129765051,0.49206240758334735
opinion_climate_nasa,word_analogy_test,0.0203994490358126,0.096382662653923,0.4034074076538246,0.5062093039112603,0.058391055844867805,0.4548083557825424
opinion_climate_nasa,World_Important_Dates,0.0221529411764705,0.0015356631483882,0.44116857440763485,0.2943999017061121,0.01184430216242935,0.36778423805687344
opinion_climate_nasa,youtube_video,0.0131753086419753,0.0415965877473354,0.24783672459260658,0.3838627264166962,0.027385948194655348,0.3158497255046514
opinion_climate_nasa,zomato_cafe,0.0201680555555555,0.0696757659316062,0.3984243868628364,0.4465682835416232,0.044921910743580845,0.4224963352022298
overwatch2-reviews,parent_reply,0.0130037037037037,0.0150692770257592,0.24414124028469292,0.32462275198061097,0.014036490364731449,0.2843819961326519
overwatch2-reviews,Phoenix_Wright_Ace_Attorney_1_transcript,0.0161965811965811,0.1952022910118103,0.31289933542379933,0.7268902586883019,0.1056994361041957,0.5198947970560506
overwatch2-reviews,PoetryFoundationData,0.0122013888888888,0.0618776008486747,0.22686352183429215,0.42915366111683695,0.03703949486878175,0.32800859147556455
overwatch2-reviews,Pokemon,0.0199072702331961,-0.0611390322446823,0.39280841755437695,0.15443669956157458,-0.0206158810057431,0.2736225585579758
overwatch2-reviews,Prateek_Kuhad_Lyrics,0.0165317938861617,0.0512807145714759,0.32011808592501173,0.40548902059778247,0.0339062542288188,0.3628035532613971
overwatch2-reviews,Premier_League_Player_Stats,0.0176939058171745,0.1172492355108261,0.3451439764870888,0.5528078926481965,0.0674715706640003,0.4489759345676426
overwatch2-reviews,Product_Tweets,0.0148972451790633,0.0469362214207649,0.2849183465792684,0.39578703211176025,0.030916733299914102,0.3403526893455143
overwatch2-reviews,pro_kabaddi_all_seasons_schedule_results,0.0241422222222222,0.1138212084770202,0.4840074167081429,0.5451525281078439,0.06898171534962119,0.5145799724079934
overwatch2-reviews,public-education-expenditure-as-share-of-gdp,0.0189672687969428,0.0987540259957313,0.372565640207303,0.5115049595931283,0.05886064739633705,0.4420352999002156
overwatch2-reviews,Public_Schools_in_Montgomery,0.0167140495867768,-0.028990926221013,0.3240429326598121,0.22622886119451857,-0.0061384383171181,0.27513589692716534
overwatch2-reviews,Restaurant_reviews,0.0152849382716049,-0.0563944168388843,0.293267253983707,0.16503222876159704,-0.020554739283639697,0.22914974137265204
overwatch2-reviews,rfd_comments,0.0189266666666666,-0.0049586393870413,0.3716912799656059,0.2798970250211366,0.00698401363981265,0.3257941524933713
overwatch2-reviews,rfd_main,0.0195467171717171,-0.0057848724536597,0.3850439662845828,0.2780519067481821,0.0068809223590287,0.3315479365163825
overwatch2-reviews,saas-businesses-data,0.0198506675564591,0.1162627190351486,0.3915894881589045,0.5506048343957677,0.06805669329580386,0.4710971612773361
overwatch2-reviews,Samsung_India_Electronics_Employee,0.0133030991735537,0.0278931763023138,0.25058867281102265,0.35326068943637157,0.02059813773793375,0.3019246811236971
overwatch2-reviews,samsung_mobile_new_data,0.0239622770919067,0.0644033029675483,0.48013232772723063,0.4347939814088423,0.0441827900297275,0.45746315456803643
overwatch2-reviews,sap_press,0.0158106666666666,0.0913074389100074,0.30458872907494383,0.4948754703386609,0.053559052788336996,0.39973209970680235
overwatch2-reviews,see_you_again_comments,0.0136903353057199,0.0155084300786256,0.2589277396484378,0.32560345507179067,0.01459938269217275,0.29226559736011426
overwatch2-reviews,Seth-Godins_blog,0.0102300347222222,0.0223965439945459,0.18441073194588892,0.3409857792197138,0.01631328935838405,0.26269825558280135
overwatch2-reviews,Silicon_Valley_Companies,0.0142463611688703,-0.0198487229645252,0.27090166576479663,0.24664494833158865,-0.002801180897827449,0.2587733070481926
overwatch2-reviews,singapore_airlines_reviews,0.0145183209876543,0.08882337808609,0.2767582760280086,0.48932814210584247,0.05167084953687215,0.38304320906692557
overwatch2-reviews,Smart_India_Hackerton,0.0194681423611111,0.0579170659184455,0.3833518705761703,0.42030911631987156,0.0386926041397783,0.4018304934480209
overwatch2-reviews,Spotify_App_Reviews,0.0149546351084812,,0.2861542293325983,,,
overwatch2-reviews,spotify_top200_us,0.0163596666666666,-0.0482717677950859,0.31641135437628315,0.18317147878804368,-0.01595605056420965,0.24979141658216342
overwatch2-reviews,superheroes_nlp_dataset,0.0064008528665011,0.1816702932119369,0.10194992631587446,0.6966710173883669,0.094035573039219,0.39931047185212065
overwatch2-reviews,Supreme_Court_Judgment_Prediction,0.0139332493173703,0.0479843020439147,0.26415885320069254,0.3981275735248726,0.030958775680642498,0.3311432133627826
overwatch2-reviews,Symptom2Disease,0.0232545555555555,0.0739801302552223,0.46489166007337185,0.45618065756516935,0.048617342905388904,0.46053615881927057
overwatch2-reviews,talking_head,0.014166391184573,-0.0230718832463026,0.26917952521889316,0.23944708592103545,-0.004452746030864801,0.2543133055699643
overwatch2-reviews,Tata_Motors_Employee_Reviews,0.0130702479338842,0.0364271439611911,0.24557425940926514,0.37231848354359987,0.02474869594753765,0.3089463714764325
overwatch2-reviews,taylor_all_songs,0.0177274012946745,-0.0370045341551303,0.34586529612237465,0.20833311842057065,-0.009638566430227901,0.27709920727147264
overwatch2-reviews,TED_Ed,0.0126907254361799,-0.0536244288086891,0.23740130442969065,0.1712180808375694,-0.0204668516862546,0.20430969263363002
overwatch2-reviews,Text_to_SQL_dataset,0.0135986666666666,0.0959174111485481,0.2569536704837549,0.505170318558616,0.054758038907607345,0.3810619945211855
overwatch2-reviews,The_Big_Bang_Theory,0.0169087210100942,0.0026136196684092,0.328235149954457,0.29680716105326166,0.009761170339251701,0.31252115550385934
overwatch2-reviews,top10K-TMDB-movies,0.0167609381007304,0.100145936012268,0.3250526691468978,0.5146133302328214,0.0584534370564992,0.4198329996898596
overwatch2-reviews,TopAnimatedImDb,0.0169697160415294,0.0536267198622226,0.329548667990708,0.41072804745992564,0.035298217951876,0.3701383577253168
overwatch2-reviews,Top_1000_wealthiest_people,0.0230695595003287,0.0346286334097385,0.46090780024974276,0.36830210509463696,0.0288490964550336,0.4146049526721899
overwatch2-reviews,Top_100_Companies_By_Revenue_2024,0.0162006243496357,0.0752816125750541,0.31298640406423733,0.45908708785375274,0.045741118462344896,0.38603674595899506
overwatch2-reviews,Top_Self-Help_Books,0.0148126730333937,0.0515912771224975,0.2830970992401391,0.4061825593351397,0.0332019750779456,0.34463982928763937
overwatch2-reviews,tripadvisor_hotel_reviews,0.0152175555555555,-0.0365302376449108,0.29181617820294453,0.2093923027998479,-0.01065634104467765,0.25060424050139624
overwatch2-reviews,trump_speech,0.0149128086419753,-0.0591843016445636,0.2852535032102335,0.15880194381855384,-0.02213574650129415,0.22202772351439368
overwatch2-reviews,TTA4_dear_watson,0.0134799382716049,0.012825465761125,0.25439687389460397,0.31961194167452833,0.01315270201636495,0.28700440778456615
overwatch2-reviews,Ukraine_Conflict,0.0150327635327635,,0.28783671218446294,,,
overwatch2-reviews,Urban_Horror_Legends,0.0128827898630593,-0.0656851083040237,0.24153738048198875,0.14428454232383245,-0.026401159220482202,0.19291096140291059
overwatch2-reviews,US_Mass_Shootings,0.0179818574308344,0.0797093138098716,0.3513449674401253,0.46897489407407456,0.048845585620353,0.4101599307570999
overwatch2-reviews,vbscript_commands,0.015435018220178,0.0354197099804878,0.29649920115533557,0.370068712962281,0.025427364100332903,0.3332839570588083
overwatch2-reviews,weapons_list,0.018313150877635,,0.35847931768841795,,,
overwatch2-reviews,website_classification,0.0191386593204775,0.0088769225403666,0.3762565071288898,0.31079417639433915,0.014007790930422051,0.3435253417616145
overwatch2-reviews,web_scrape_tripadvisor_final,0.0150900462962962,,0.2890702871379645,,,
overwatch2-reviews,whatmobile_available_phones,0.0234016666666666,,0.46805967381532126,,,
overwatch2-reviews,Whirlpool_Employee_Reviews,0.0143847566574839,0.1000946909189224,0.273881990000269,0.5144988912664432,0.05723972378820315,0.3941904406333561
overwatch2-reviews,Wikipedia_Crypto_Articles,0.0142211793870243,-0.0505598336458206,0.270359380207082,0.17806184050136442,-0.018169327129398147,0.2242106103542232
overwatch2-reviews,Wiki_Telugu_Movies_1930_1999,0.015401953125,-0.0572602413594722,0.29578714973303566,0.1630986960713027,-0.0209291441172361,0.22944292290216917
overwatch2-reviews,Womens_Clothing_E-Commerce_Reviews,0.0165205761316872,,0.3198765134152223,,,
overwatch2-reviews,word_analogy_test,0.0188820861678004,0.1678979396820068,0.37073124620633113,0.6659150210643902,0.0933900129249036,0.5183231336353606
overwatch2-reviews,World_Important_Dates,0.0212479166666666,0.0618017241358757,0.4216790194569247,0.4289842155754594,0.04152482040127115,0.4253316175161921
overwatch2-reviews,youtube_video,0.013749537037037,-0.0434764474630355,0.26020263925964476,0.19388024066990497,-0.014863455212999251,0.22704143996477488
overwatch2-reviews,zomato_cafe,0.0189369876543209,-0.0351044423878192,0.37191354074844113,0.21257634491658228,-0.00808372736674915,0.2922449428325117
parent_reply,Phoenix_Wright_Ace_Attorney_1_transcript,0.0117816186556927,0.0291721411049366,0.2178238384467997,0.35611683429806695,0.02047687988031465,0.2869703363724333
parent_reply,PoetryFoundationData,0.00499375,0.0363114327192306,0.07164819598603281,0.3720600807568397,0.0206525913596153,0.22185413837143625
parent_reply,Pokemon,0.0179833333333333,0.0235919412225484,0.3513767507592979,0.3436553035439506,0.02078763727794085,0.3475160271516242
parent_reply,Prateek_Kuhad_Lyrics,0.0060975609756097,-0.0604884661734104,0.09541858499903708,0.15588952370329145,-0.02719545259890035,0.12565405435116428
parent_reply,Premier_League_Player_Stats,0.0151096296296296,,0.28949201102166583,,,
parent_reply,Product_Tweets,0.0084816326530612,0.0458512641489505,0.14675917905012034,0.39336413890101896,0.02716644840100585,0.27006165897556966
parent_reply,pro_kabaddi_all_seasons_schedule_results,0.0232710743801652,0.0255316402763128,0.46524739026240464,0.3479869798139179,0.024401357328239,0.40661718503816124
parent_reply,public-education-expenditure-as-share-of-gdp,0.0127434298950499,,0.2385362863403097,,,
parent_reply,Public_Schools_in_Montgomery,0.0134001953125,-0.0008760996279306,0.25267962229912627,0.2890140272496101,0.0062620478422847,0.27084682477436817
parent_reply,Restaurant_reviews,0.0112272727272727,0.1219613477587699,0.20588608945038303,0.5633308367957579,0.0665943102430213,0.38460846312307045
