Query,Target,Diversity,Similarity,IVS
saas-businesses-data,samsung_mobile_new_data,0.0258752964019931,0.0090413326397538,0.5084169818811196
saas-businesses-data,sap_press,0.0209414573090383,-0.0700652077794075,0.5455033325442229
saas-businesses-data,see_you_again_comments,0.0184042227160173,-0.0015052582602947,0.509954740488156
saas-businesses-data,Seth-Godins_blog,0.0142256833642577,0.1632377058267593,0.42549398876874917
saas-businesses-data,Silicon_Valley_Companies,0.0176859945686298,0.1097533032298088,0.4539663456694105
saas-businesses-data,singapore_airlines_reviews,0.0184373329042897,0.0663704872131347,0.47603342284557754
saas-businesses-data,Smart_India_Hackerton,0.0231343695080173,-0.0106022059917449,0.5168682877498811
saas-businesses-data,Spotify_App_Reviews,0.0196945591086928,,
saas-businesses-data,spotify_top200_us,0.0217865184279129,-0.0204603523015975,0.5211234353647552
saas-businesses-data,superheroes_nlp_dataset,0.0071777068077618,-0.054119873791933,0.5306487902998475
saas-businesses-data,Supreme_Court_Judgment_Prediction,0.0165024730288558,-0.0904795303940773,0.5534910017114666
saas-businesses-data,Symptom2Disease,0.0272856796307242,0.1045536026358604,0.46136603849743185
saas-businesses-data,talking_head,0.0194506715223559,,
saas-businesses-data,Tata_Motors_Employee_Reviews,0.0158545596717365,-0.0089693935588002,0.5124119766152684
saas-businesses-data,taylor_all_songs,0.0194683213004627,0.0491849109530448,0.48514170517370897
saas-businesses-data,TED_Ed,0.0180927231783132,0.0828379467129707,0.46762738823267125
saas-businesses-data,Text_to_SQL_dataset,0.0193447245749923,-0.0744882971048355,0.5469165108399139
saas-businesses-data,The_Big_Bang_Theory,0.0202016940994032,0.0073990537784993,0.506401320160452
saas-businesses-data,top10K-TMDB-movies,0.0203103487802328,,
saas-businesses-data,TopAnimatedImDb,0.0217019281929566,0.139828622341156,0.4409366529259003
saas-businesses-data,Top_1000_wealthiest_people,0.0266877983975627,,
saas-businesses-data,Top_100_Companies_By_Revenue_2024,0.0212910009507207,-0.0228813849389553,0.522086192944838
saas-businesses-data,Top_Self-Help_Books,0.021323909731817,0.181145042181015,0.420089433775401
saas-businesses-data,tripadvisor_hotel_reviews,0.0205977953243747,-0.0412577278912067,0.5309277616077908
saas-businesses-data,trump_speech,0.019724283511122,-0.0418146252632141,0.530769454387168
saas-businesses-data,TTA4_dear_watson,0.0186882982339574,0.0960556492209434,0.46131632450650695
saas-businesses-data,Ukraine_Conflict,0.0163204143518874,,
saas-businesses-data,Urban_Horror_Legends,0.0168980971649813,-0.0892327427864074,0.5530654199756944
saas-businesses-data,US_Mass_Shootings,0.0209209699615139,0.1357932090759277,0.4425638804427931
saas-businesses-data,vbscript_commands,0.0215555854161067,-0.0628082007169723,0.5421818930665395
saas-businesses-data,weapons_list,0.0233627921330976,0.0553720109164714,0.4839953906083131
saas-businesses-data,website_classification,0.0212791101974882,-0.0889487266540527,0.5551139184257705
saas-businesses-data,web_scrape_tripadvisor_final,0.0199229758061877,,
saas-businesses-data,whatmobile_available_phones,0.0247985596452556,,
saas-businesses-data,Whirlpool_Employee_Reviews,0.0171473258905981,0.1146077290177345,0.4512697984364318
saas-businesses-data,Wikipedia_Crypto_Articles,0.0198409989594172,-0.0094714881852269,0.5146562435723221
saas-businesses-data,Wiki_Telugu_Movies_1930_1999,0.0186290880145232,0.0638154074549675,0.47740684027977787
saas-businesses-data,Womens_Clothing_E-Commerce_Reviews,0.0196126926118874,-0.0275852531194686,0.523598972865678
saas-businesses-data,word_analogy_test,0.0225757017432562,-0.0957522615790367,0.5591639816611464
saas-businesses-data,World_Important_Dates,0.0232997277078976,0.0749009177088737,0.4741994049995119
saas-businesses-data,youtube_video,0.0184330878175324,-0.078749768435955,0.5485914281267438
saas-businesses-data,zomato_cafe,0.0222895355442931,0.0404839925467968,0.49090277149874817
Samsung_India_Electronics_Employee,samsung_mobile_new_data,0.0191458912037037,-0.0089993141591548,0.5140726026814293
Samsung_India_Electronics_Employee,sap_press,0.0119723090277777,0.0429859980940818,0.48449315546684796
Samsung_India_Electronics_Employee,see_you_again_comments,0.0113396121883656,-0.0564058385789394,0.5338727253836525
Samsung_India_Electronics_Employee,Seth-Godins_blog,0.0090224517906336,0.0765332281589508,0.46624461181584137
Samsung_India_Electronics_Employee,Silicon_Valley_Companies,0.0120053577110619,0.0324876345694065,0.4897588615708277
Samsung_India_Electronics_Employee,singapore_airlines_reviews,0.0119505165028974,0.1158464327454567,0.44805204187872033
Samsung_India_Electronics_Employee,Smart_India_Hackerton,0.0158498622589531,-0.0520540662109851,0.5339519642349692
Samsung_India_Electronics_Employee,Spotify_App_Reviews,0.0121868882733148,,
Samsung_India_Electronics_Employee,spotify_top200_us,0.0125555555555555,-0.0722450911998748,0.5424003233777152
Samsung_India_Electronics_Employee,superheroes_nlp_dataset,0.006376622960911,-0.0125954020768404,0.5094860125188757
Samsung_India_Electronics_Employee,Supreme_Court_Judgment_Prediction,0.0121917029990751,0.0720539391040802,0.47006888194749746
Samsung_India_Electronics_Employee,Symptom2Disease,0.0166052517361111,0.010336791165173,0.503134230285469
Samsung_India_Electronics_Employee,talking_head,0.0111580161476355,,
Samsung_India_Electronics_Employee,Tata_Motors_Employee_Reviews,0.0115860402494331,0.0552198477089405,0.4781830962702463
Samsung_India_Electronics_Employee,taylor_all_songs,0.0159886456369291,0.0960128977894783,0.4599878739237254
Samsung_India_Electronics_Employee,TED_Ed,0.0102302960399846,0.0305088702589273,0.4898607128905286
Samsung_India_Electronics_Employee,Text_to_SQL_dataset,0.0106359375,0.0191731825470924,0.4957313774764538
Samsung_India_Electronics_Employee,The_Big_Bang_Theory,0.0141589558760624,0.0566635467112064,0.478747704582428
Samsung_India_Electronics_Employee,top10K-TMDB-movies,0.0139991388363789,0.0334574468433856,0.4902708459964967
Samsung_India_Electronics_Employee,TopAnimatedImDb,0.0129704217860701,-0.0188098549842834,0.5158901383851767
Samsung_India_Electronics_Employee,Top_1000_wealthiest_people,0.0173589412126808,-0.0287894438952207,0.5230741925539508
Samsung_India_Electronics_Employee,Top_100_Companies_By_Revenue_2024,0.012309537692628,,
Samsung_India_Electronics_Employee,Top_Self-Help_Books,0.0113895031217481,0.1565411239862442,0.42742418956775197
Samsung_India_Electronics_Employee,tripadvisor_hotel_reviews,0.0116053819444444,-0.0216271243989467,0.5166162531716956
Samsung_India_Electronics_Employee,trump_speech,0.0119489711934156,-0.0164756122976541,0.5142122917455348
Samsung_India_Electronics_Employee,TTA4_dear_watson,0.0110876543209876,-0.0973737388849258,0.5542306966029568
Samsung_India_Electronics_Employee,Ukraine_Conflict,0.0136227818930041,,
Samsung_India_Electronics_Employee,Urban_Horror_Legends,0.0107059911438754,,
Samsung_India_Electronics_Employee,US_Mass_Shootings,0.0149128213331325,,
Samsung_India_Electronics_Employee,vbscript_commands,0.0117473214788849,-0.0117840627208352,0.51176569209986
Samsung_India_Electronics_Employee,weapons_list,0.01352960013366,,
Samsung_India_Electronics_Employee,website_classification,0.0126300653594771,0.0224758125841617,0.4950771263876577
Samsung_India_Electronics_Employee,web_scrape_tripadvisor_final,0.0121395747599451,-0.0331877209246158,0.5226636478422805
Samsung_India_Electronics_Employee,whatmobile_available_phones,0.0218149022108843,0.0565264523029327,0.4826442249539758
Samsung_India_Electronics_Employee,Whirlpool_Employee_Reviews,0.012515873015873,-0.1012720540165901,0.5568939635162315
Samsung_India_Electronics_Employee,Wikipedia_Crypto_Articles,0.0109272900900455,0.2536811232566833,0.37862308341668105
Samsung_India_Electronics_Employee,Wiki_Telugu_Movies_1930_1999,0.0129347107438016,-0.112170472741127,0.5625525917424643
Samsung_India_Electronics_Employee,Womens_Clothing_E-Commerce_Reviews,0.0139493055555555,0.0502127148211002,0.48186829536722764
Samsung_India_Electronics_Employee,word_analogy_test,0.0152033055555555,0.0147093161940574,0.5002469946807491
Samsung_India_Electronics_Employee,World_Important_Dates,0.0176991124260355,-0.0717654526233673,0.5447322825247014
Samsung_India_Electronics_Employee,youtube_video,0.010905281207133,0.1314805448055267,0.4397123682008031
Samsung_India_Electronics_Employee,zomato_cafe,0.0152187452758881,0.0729996934533119,0.4711095259112881
samsung_mobile_new_data,sap_press,0.0265081790123456,,
samsung_mobile_new_data,see_you_again_comments,0.0227816296296296,0.0046396576799452,0.5090709859748422
samsung_mobile_new_data,Seth-Godins_blog,0.0185048353909465,-0.0694967061281204,0.5440007707595335
samsung_mobile_new_data,Silicon_Valley_Companies,0.0213771988703283,0.1221746876835823,0.449601255593373
samsung_mobile_new_data,singapore_airlines_reviews,0.0224496732026143,0.0554950535297393,0.4834773098364375
samsung_mobile_new_data,Smart_India_Hackerton,0.0264172839506172,0.1462524533271789,0.4400824153117191
samsung_mobile_new_data,Spotify_App_Reviews,0.0241768888888888,,
samsung_mobile_new_data,spotify_top200_us,0.0271743055555555,-0.0536838993430137,0.5404291024492847
samsung_mobile_new_data,superheroes_nlp_dataset,0.0081504166163506,0.0338295474648475,0.4871604345757516
samsung_mobile_new_data,Supreme_Court_Judgment_Prediction,0.0196774222222222,-0.0795695260167121,0.5496234741194672
samsung_mobile_new_data,Symptom2Disease,0.0320787037037037,-0.0351882241666317,0.5336334639351678
samsung_mobile_new_data,talking_head,0.0244585798816568,0.1251187920570373,0.4496698939123097
samsung_mobile_new_data,Tata_Motors_Employee_Reviews,0.0189653549382716,-0.0239246692508459,0.5214450120945587
samsung_mobile_new_data,taylor_all_songs,0.0214184517727325,0.0089035667479038,0.5062574425124143
samsung_mobile_new_data,TED_Ed,0.0233070348454963,0.0672644674777984,0.47802128368384894
samsung_mobile_new_data,Text_to_SQL_dataset,0.0247958333333333,0.1203846186399459,0.45220560734669374
samsung_mobile_new_data,The_Big_Bang_Theory,0.0238139726346121,-0.0093280021101236,0.5165709873723678
samsung_mobile_new_data,top10K-TMDB-movies,0.0236043397968605,0.0244794841855764,0.49956242780564203
samsung_mobile_new_data,TopAnimatedImDb,0.026429995689161,-0.0445353016257286,0.5354826486574448
samsung_mobile_new_data,Top_1000_wealthiest_people,0.0306167407407407,0.0718988254666328,0.47935895763705394
samsung_mobile_new_data,Top_100_Companies_By_Revenue_2024,0.0267165814463111,-0.0438125617802143,0.5352645716132627
samsung_mobile_new_data,Top_Self-Help_Books,0.0270227346453287,0.0715483948588371,0.47773716989324577
samsung_mobile_new_data,tripadvisor_hotel_reviews,0.0258374228395061,0.0755039379000663,0.4751667424697199
samsung_mobile_new_data,trump_speech,0.0246178571428571,-0.0919254049658775,0.5582716310543673
samsung_mobile_new_data,TTA4_dear_watson,0.023504081632653,0.0183138716965913,0.5025951049680308
samsung_mobile_new_data,Ukraine_Conflict,0.0182688479079912,,
samsung_mobile_new_data,Urban_Horror_Legends,0.0214368924668492,0.0604958981275558,0.4804704971696467
samsung_mobile_new_data,US_Mass_Shootings,0.0245166210486242,0.1253336071968078,0.44959150692590816
samsung_mobile_new_data,vbscript_commands,0.0270528107257617,-0.0021064819302409,0.5145796463280013
samsung_mobile_new_data,weapons_list,0.0283581312223148,-0.057424072176218,0.5428911016992665
samsung_mobile_new_data,website_classification,0.0279257067718606,0.1439424306154251,0.44199163807821773
samsung_mobile_new_data,web_scrape_tripadvisor_final,0.0245450680272108,-0.0188378281891345,0.5216914481081727
samsung_mobile_new_data,whatmobile_available_phones,0.0257947731755424,-0.0255607776343822,0.5256777754049623
samsung_mobile_new_data,Whirlpool_Employee_Reviews,0.020018711419753,-0.0511925742030143,0.5356056428113837
samsung_mobile_new_data,Wikipedia_Crypto_Articles,0.0256418294675424,0.1075462251901626,0.4590478021386899
samsung_mobile_new_data,Wiki_Telugu_Movies_1930_1999,0.0223467764060356,0.2148163020610809,0.4037652371724773
samsung_mobile_new_data,Womens_Clothing_E-Commerce_Reviews,0.0232833611111111,-0.0582416653633117,0.5407625132372115
samsung_mobile_new_data,word_analogy_test,0.0261646701388888,0.0846343487501144,0.4707651606943872
samsung_mobile_new_data,World_Important_Dates,0.0260727272727272,-0.0364093482494354,0.5312410377610813
samsung_mobile_new_data,youtube_video,0.0235714285714285,0.0512160845100879,0.4861776720306703
samsung_mobile_new_data,zomato_cafe,0.0256908881199538,0.0153821427375078,0.505154372691223
sap_press,see_you_again_comments,0.0116326530612244,0.121410422027111,0.4451111155170567
sap_press,Seth-Godins_blog,0.0056477777777777,-0.0537412576377391,0.5296945177077584
sap_press,Silicon_Valley_Companies,0.0119989583735195,0.0559057593345642,0.47804659951947764
sap_press,singapore_airlines_reviews,0.0124340192043895,0.0625920891761779,0.4749209650141058
sap_press,Smart_India_Hackerton,0.0209513333333333,0.1311814188957214,0.44488495721880594
sap_press,Spotify_App_Reviews,0.0132888888888888,,
sap_press,spotify_top200_us,0.0155298611111111,0.0716645568609237,0.4719326521250937
sap_press,superheroes_nlp_dataset,0.0056131239818712,0.0432943925261497,0.4811593657278607
sap_press,Supreme_Court_Judgment_Prediction,0.0123718569780853,-0.0664126425981521,0.5393922497881187
sap_press,Symptom2Disease,0.03175,0.0916987583041191,0.4700256208479404
sap_press,talking_head,0.0099333333333333,0.0241973828524351,0.4928679752404491
sap_press,Tata_Motors_Employee_Reviews,0.0115647569444444,-0.024155993014574,0.5178603749795092
sap_press,taylor_all_songs,0.0178897215651929,,
sap_press,TED_Ed,0.0066222222222222,0.1200314685702323,0.44329537682599496
sap_press,Text_to_SQL_dataset,0.0075,0.0227392632514238,0.49238036837428806
sap_press,The_Big_Bang_Theory,0.017281436813115,-0.0276160668581724,0.5224487518356437
sap_press,top10K-TMDB-movies,0.0167382920110192,0.099990114569664,0.4583740887206776
sap_press,TopAnimatedImDb,0.0163753461575189,-0.04617914929986,0.5312772477286895
sap_press,Top_1000_wealthiest_people,0.0279480725623582,0.0295584294945001,0.4991948215339291
sap_press,Top_100_Companies_By_Revenue_2024,0.0142781065088757,-0.0456526391208171,0.5299653728148465
sap_press,Top_Self-Help_Books,0.0104166666666666,0.08578971773386,0.4623134744664033
sap_press,tripadvisor_hotel_reviews,0.0116666666666666,0.0030667968094348,0.5042999349286159
sap_press,trump_speech,0.01265,0.0870486125349998,0.4628006937325001
sap_press,TTA4_dear_watson,0.0099111111111111,0.0066747888922691,0.501618161109421
sap_press,Ukraine_Conflict,0.0144849709213345,,
sap_press,Urban_Horror_Legends,0.0091692087772947,0.1214561909437179,0.44385650891678835
sap_press,US_Mass_Shootings,0.0184155789069674,,
sap_press,vbscript_commands,0.0123302533409433,-0.0941600427031517,0.5532451480220475
sap_press,weapons_list,0.0194476483403819,-0.0469245426356792,0.5331860954880305
sap_press,website_classification,0.021744,-0.0674884021282196,0.5446162010641098
sap_press,web_scrape_tripadvisor_final,0.0132793209876543,0.0425616912543773,0.4853588148666385
sap_press,whatmobile_available_phones,0.0246106691919191,0.0908568650484085,0.4668769020717553
sap_press,Whirlpool_Employee_Reviews,0.0132022569444444,-0.0049032331444323,0.5090527450444383
sap_press,Wikipedia_Crypto_Articles,0.0084578852046419,-0.0838121846318245,0.5461350349182332
sap_press,Wiki_Telugu_Movies_1930_1999,0.0144332222222222,-0.0949756726622581,0.5547044474422401
sap_press,Womens_Clothing_E-Commerce_Reviews,0.0163372685185185,0.0299888160079717,0.4931742262552734
sap_press,word_analogy_test,0.0201833333333333,-0.0882499143481254,0.5542166238407293
sap_press,World_Important_Dates,0.0225183673469387,0.0293100327253341,0.4966041673108023
sap_press,youtube_video,0.0099277777777777,0.091357797384262,0.45928499019675784
sap_press,zomato_cafe,0.0199418381344307,-0.029535386711359,0.5247386124228949
see_you_again_comments,Seth-Godins_blog,0.0061317554240631,-0.0671450868248939,0.5366384211244786
see_you_again_comments,Silicon_Valley_Companies,0.0110458101611839,-0.0796551555395126,0.5453504828503483
see_you_again_comments,singapore_airlines_reviews,0.011237037037037,-0.0681325122714042,0.5396847746542206
see_you_again_comments,Smart_India_Hackerton,0.0180364234056541,0.1176996380090713,0.4501683926982914
see_you_again_comments,Spotify_App_Reviews,0.0115772222222222,,
see_you_again_comments,spotify_top200_us,0.0122217687074829,0.1223843619227409,0.444918703392371
see_you_again_comments,superheroes_nlp_dataset,0.0056701279971155,-0.0304516926407814,0.5180609103189484
see_you_again_comments,Supreme_Court_Judgment_Prediction,0.0116834444444444,0.0997182950377464,0.45598257470334896
see_you_again_comments,Symptom2Disease,0.0217308390022675,-0.0339511856436729,0.5278410123229702
see_you_again_comments,talking_head,0.0091131944444444,0.0370651669800281,0.4860240137322081
see_you_again_comments,Tata_Motors_Employee_Reviews,0.0109713758079409,0.0258527658879756,0.4925593049599827
see_you_again_comments,taylor_all_songs,0.0169588625028797,,
see_you_again_comments,TED_Ed,0.0070420138888888,-0.0233541503548622,0.5151980821218755
see_you_again_comments,Text_to_SQL_dataset,0.0075682539682539,-0.0186850633472204,0.5131266586577372
see_you_again_comments,The_Big_Bang_Theory,0.0169486690465711,0.1399543583393097,0.4384971553536307
see_you_again_comments,top10K-TMDB-movies,0.0147928571428571,0.0211461763828992,0.49682334037997894
see_you_again_comments,TopAnimatedImDb,0.0131961597004667,0.0752350687980651,0.4689805454512008
see_you_again_comments,Top_1000_wealthiest_people,0.021824,0.0975479185581207,0.4621380407209396
see_you_again_comments,Top_100_Companies_By_Revenue_2024,0.0116355371900826,0.0267751663923263,0.4924301853988781
see_you_again_comments,Top_Self-Help_Books,0.0089983083180362,0.0824622139334678,0.4632680471922842
see_you_again_comments,tripadvisor_hotel_reviews,0.0107489795918367,-0.0284852497279644,0.5196171146599006
see_you_again_comments,trump_speech,0.0110205761316872,0.072328858077526,0.4693458590270806
see_you_again_comments,TTA4_dear_watson,0.0091906721536351,0.120072528719902,0.44455907171686654
see_you_again_comments,Ukraine_Conflict,0.0139388888888888,,
see_you_again_comments,Urban_Horror_Legends,0.0087790567750221,,
see_you_again_comments,US_Mass_Shootings,0.016620100965227,-0.0388303101062774,0.5277252055357522
see_you_again_comments,vbscript_commands,0.0100216531192962,0.0874521881341934,0.46128473249255136
see_you_again_comments,weapons_list,0.0144989023304641,-0.0260032005608081,0.5202510514456361
see_you_again_comments,website_classification,0.0124270833333333,,
see_you_again_comments,web_scrape_tripadvisor_final,0.0110860082304526,0.0771272107958793,0.46697939871728666
see_you_again_comments,whatmobile_available_phones,0.0236079875257783,0.1312624216079712,0.44617278295890356
see_you_again_comments,Whirlpool_Employee_Reviews,0.0123879963065558,-0.0380201749503612,0.5252040856284586
see_you_again_comments,Wikipedia_Crypto_Articles,0.0080877584651697,0.1555048078298568,0.4262914753176565
see_you_again_comments,Wiki_Telugu_Movies_1930_1999,0.0129852071005917,-0.0820935294032096,0.5475393682519007
see_you_again_comments,Womens_Clothing_E-Commerce_Reviews,0.0146275555555555,0.1021692082285881,0.4562291736634837
see_you_again_comments,word_analogy_test,0.0172280991735537,-0.0211007334291934,0.5191644163013736
see_you_again_comments,World_Important_Dates,0.0201968473663975,,
see_you_again_comments,youtube_video,0.0092352537722908,-0.0921263694763183,0.5506808116243046
see_you_again_comments,zomato_cafe,0.0171875,,
Seth-Godins_blog,Silicon_Valley_Companies,0.0082698687322423,-0.0482545755803585,0.5282622221563004
Seth-Godins_blog,singapore_airlines_reviews,0.007719012345679,-0.0374656394124031,0.522592325879041
Seth-Godins_blog,Smart_India_Hackerton,0.0135715711805555,0.0840164124965667,0.46477757934199443
Seth-Godins_blog,Spotify_App_Reviews,0.007420644312952,,
Seth-Godins_blog,spotify_top200_us,0.0066377777777777,0.0125809516757726,0.4970284130510026
Seth-Godins_blog,superheroes_nlp_dataset,0.0052855279215587,-0.0530437864363193,0.529164657178939
Seth-Godins_blog,Supreme_Court_Judgment_Prediction,0.0093356437723167,-0.0817908272147178,0.5455632354935173
Seth-Godins_blog,Symptom2Disease,0.0134525555555555,,
Seth-Godins_blog,talking_head,0.0048484848484848,,
Seth-Godins_blog,Tata_Motors_Employee_Reviews,0.0086590220385674,0.0744861587882042,0.4670864316251816
Seth-Godins_blog,taylor_all_songs,0.0150110637438537,,
Seth-Godins_blog,TED_Ed,0.0033333333333333,0.1234482452273368,0.43994254405299826
Seth-Godins_blog,Text_to_SQL_dataset,0.0033333333333333,0.1471728831529617,0.4280802250901858
Seth-Godins_blog,The_Big_Bang_Theory,0.0115948485489733,0.0841615945100784,0.46371662701944744
Seth-Godins_blog,top10K-TMDB-movies,0.0110844290657439,0.0528501197695732,0.47911715464808535
Seth-Godins_blog,TopAnimatedImDb,0.0079964215793152,0.2716560959815979,0.36817016279885867
Seth-Godins_blog,Top_1000_wealthiest_people,0.0153451676528599,-0.024588631466031,0.5199668995594455
Seth-Godins_blog,Top_100_Companies_By_Revenue_2024,0.0064099895941727,0.1494235247373581,0.4284932324284073
Seth-Godins_blog,Top_Self-Help_Books,0.0037537537537537,0.1111266762018203,0.44631353877596674
Seth-Godins_blog,tripadvisor_hotel_reviews,0.005,0.1639840006828308,0.4205079996585846
Seth-Godins_blog,trump_speech,0.0066518518518518,0.0309829227626323,0.48783446454460977
Seth-Godins_blog,TTA4_dear_watson,0.0052689814814814,-0.0896821916103363,0.5474755865459089
Seth-Godins_blog,Ukraine_Conflict,0.0123562568485645,,
Seth-Godins_blog,Urban_Horror_Legends,0.0054904682874715,-0.0365674309432506,0.5210289496153611
Seth-Godins_blog,US_Mass_Shootings,0.0133047656650952,0.0745673477649688,0.4693687089500632
Seth-Godins_blog,vbscript_commands,0.0044742729306487,-0.0954673364758491,0.5499708047032489
Seth-Godins_blog,weapons_list,0.0082671957671957,-0.0141547070816159,0.5112109514244059
Seth-Godins_blog,website_classification,0.0072727272727272,0.0425143614411354,0.4823791829157959
Seth-Godins_blog,web_scrape_tripadvisor_final,0.0070837962962962,0.0986430421471595,0.45422037707456836
Seth-Godins_blog,whatmobile_available_phones,0.0219882,-0.0548249185085296,0.5384065592542648
Seth-Godins_blog,Whirlpool_Employee_Reviews,0.009934618916437,0.1552068144083023,0.42736390225406734
Seth-Godins_blog,Wikipedia_Crypto_Articles,0.0035038542396636,-0.0586593896150589,0.5310816219273613
Seth-Godins_blog,Wiki_Telugu_Movies_1930_1999,0.0096874999999999,0.0515304878354072,0.4790785060822963
Seth-Godins_blog,Womens_Clothing_E-Commerce_Reviews,0.0112072016460905,,
Seth-Godins_blog,word_analogy_test,0.0125471088435374,-0.0228951722383499,0.5177211405409436
Seth-Godins_blog,World_Important_Dates,0.0166285555555555,0.2036947309970855,0.40646691227923504
Seth-Godins_blog,youtube_video,0.0049958333333333,-0.0203205645084381,0.5126581989208857
Seth-Godins_blog,zomato_cafe,0.0126637037037037,-0.0492480732500553,0.5309558884768795
Silicon_Valley_Companies,singapore_airlines_reviews,0.011912525136455,0.1200312674045562,0.44594062886594943
Silicon_Valley_Companies,Smart_India_Hackerton,0.0174594450881732,-0.0727408230304718,0.5451001340593224
Silicon_Valley_Companies,Spotify_App_Reviews,0.0126548802903195,,
Silicon_Valley_Companies,spotify_top200_us,0.0128692951660815,0.0027665859088301,0.5050513546286257
Silicon_Valley_Companies,superheroes_nlp_dataset,0.0060561878903757,-0.1003650650382042,0.55321062646429
Silicon_Valley_Companies,Supreme_Court_Judgment_Prediction,0.0120612138618861,-0.0986089184880256,0.5553350661749559
Silicon_Valley_Companies,Symptom2Disease,0.0195280853362138,-0.077433280646801,0.5484806829915074
Silicon_Valley_Companies,talking_head,0.0107034478305785,0.1205505728721618,0.4450764374792084
Silicon_Valley_Companies,Tata_Motors_Employee_Reviews,0.0114762944935114,-0.0555311478674411,0.5335037211804763
Silicon_Valley_Companies,taylor_all_songs,0.0167682732935749,0.0608940906822681,0.47793709130565337
Silicon_Valley_Companies,TED_Ed,0.0097793452995867,0.0954531654715538,0.45716308991401644
Silicon_Valley_Companies,Text_to_SQL_dataset,0.0098452991782724,0.0129666458815336,0.4984393266483694
Silicon_Valley_Companies,The_Big_Bang_Theory,0.0148293192930186,-0.0429751873016357,0.5289022532973272
Silicon_Valley_Companies,top10K-TMDB-movies,0.0149365071513369,0.0360560193657875,0.4894402438927747
Silicon_Valley_Companies,TopAnimatedImDb,0.0134926145501373,-0.039833590388298,0.5266631024692177
Silicon_Valley_Companies,Top_1000_wealthiest_people,0.020028277877274,0.0282812900841236,0.4958734938965752
Silicon_Valley_Companies,Top_100_Companies_By_Revenue_2024,0.0127567498911307,-0.0864594504237175,0.5496081001574241
Silicon_Valley_Companies,Top_Self-Help_Books,0.0115520899659703,-0.0013216654770076,0.5064368777214889
Silicon_Valley_Companies,tripadvisor_hotel_reviews,0.0113836271748775,-0.0487445369362831,0.5300640820555803
Silicon_Valley_Companies,trump_speech,0.0123483457142073,-0.0580961890518665,0.5352222673830369
Silicon_Valley_Companies,TTA4_dear_watson,0.0106571228858858,-0.0525513365864753,0.5316042297361806
Silicon_Valley_Companies,Ukraine_Conflict,0.0139065807846493,,
Silicon_Valley_Companies,Urban_Horror_Legends,0.0105184508944378,0.0896206796169281,0.46044888563875486
Silicon_Valley_Companies,US_Mass_Shootings,0.0161832489234508,,
Silicon_Valley_Companies,vbscript_commands,0.0115949408212497,-0.0511724688112735,0.5313837048162616
Silicon_Valley_Companies,weapons_list,0.0143543006837245,-0.0939170494675636,0.5541356750756441
Silicon_Valley_Companies,website_classification,0.016056624483471,,
Silicon_Valley_Companies,web_scrape_tripadvisor_final,0.0121707190044132,0.0644131302833557,0.47387879436052877
Silicon_Valley_Companies,whatmobile_available_phones,0.0229464481515952,0.0006598009495064,0.5111433236010444
Silicon_Valley_Companies,Whirlpool_Employee_Reviews,0.012870632347503,0.0252457167953252,0.4938124577760889
Silicon_Valley_Companies,Wikipedia_Crypto_Articles,0.0108158378305844,,
Silicon_Valley_Companies,Wiki_Telugu_Movies_1930_1999,0.0134313741051729,0.0738696753978729,0.46978084935365
Silicon_Valley_Companies,Womens_Clothing_E-Commerce_Reviews,0.0147854637099327,0.1101873517036438,0.45229905600314446
Silicon_Valley_Companies,word_analogy_test,0.0165065211605004,0.0001026271493174,0.5082019470055915
Silicon_Valley_Companies,World_Important_Dates,0.0192427962903609,0.042408850044012,0.48841697312317445
Silicon_Valley_Companies,youtube_video,0.0103807461418272,0.1221065893769264,0.44413707838245037
Silicon_Valley_Companies,zomato_cafe,0.0166011921861534,0.0976147055625915,0.45949324331178093
singapore_airlines_reviews,Smart_India_Hackerton,0.0179656296296296,0.067442663013935,0.4752614833078473
singapore_airlines_reviews,Spotify_App_Reviews,0.012657098765432,,
singapore_airlines_reviews,spotify_top200_us,0.0134550068587105,-0.0677526369690895,0.5406038219139
singapore_airlines_reviews,superheroes_nlp_dataset,0.0059777203856749,-0.0219327490776777,0.5139552347316763
singapore_airlines_reviews,Supreme_Court_Judgment_Prediction,0.0122416437098255,0.1353344321250915,0.438453605792367
singapore_airlines_reviews,Symptom2Disease,0.020837037037037,0.15572589635849,0.4325555703392735
singapore_airlines_reviews,talking_head,0.0108753333333333,0.0129132736474275,0.49898102984295295
singapore_airlines_reviews,Tata_Motors_Employee_Reviews,0.0115943562610229,,
singapore_airlines_reviews,taylor_all_songs,0.0170024179833883,-0.0663165301084518,0.5416594740459201
singapore_airlines_reviews,TED_Ed,0.0092244444444444,0.0690729543566703,0.47007574504388705
singapore_airlines_reviews,Text_to_SQL_dataset,0.0099,,
singapore_airlines_reviews,The_Big_Bang_Theory,0.0156149397167124,0.0349891111254692,0.49031291429562157
singapore_airlines_reviews,top10K-TMDB-movies,0.0151629340277777,0.0427372641861438,0.48621283492081696
singapore_airlines_reviews,TopAnimatedImDb,0.0140962792679583,0.052719697356224,0.4806882909558672
singapore_airlines_reviews,Top_1000_wealthiest_people,0.0211215277777777,0.0062703443691134,0.5074255917043321
singapore_airlines_reviews,Top_100_Companies_By_Revenue_2024,0.0129594387755102,-0.0635759383440017,0.5382676885597559
singapore_airlines_reviews,Top_Self-Help_Books,0.0112570537761859,-0.037735927850008,0.5244964908130969
