Query,Target,Diversity,Similarity,IVS,scaled_div,scaled_sim,scaled_IVS
headphone_dataset_review_analysis,Honeywell_Automation_Employee,0.01304775,-0.0063647278584539,0.509706238929227,0.24508977007890592,0.2767569914920836,0.48416638929341116
headphone_dataset_review_analysis,Housing_in_London_Boroughs,0.0147393310265282,0.0105905886739492,0.5020743711762895,0.2815176911053138,0.31462108289876844,0.48344830410327266
headphone_dataset_review_analysis,human_stress,0.0131145299145299,0.0118450885638594,0.5006347206753353,0.24652786462743503,0.31742259346983087,0.46455263557880205
headphone_dataset_review_analysis,IEEE_Rearch_Paper,0.0143905325443787,-0.0107661942020058,0.5125783633731923,0.27400637278085216,0.2669277722240623,0.503539300278395
headphone_dataset_review_analysis,ielts_writing_dataset,0.0101040987654321,,,0.18169872169252826,,
headphone_dataset_review_analysis,indeed_list,0.0150595238095238,-0.0966918021440506,0.5558756629767871,0.2884129903722538,0.07504134727441078,0.6066858215489215
headphone_dataset_review_analysis,Independent_Medical_Reviews,0.0221920799692426,-0.0091193718835711,0.5156557259264068,0.4420114219152693,0.270605405176335,0.5857030083694672
headphone_dataset_review_analysis,India-Startups,0.0146899739583333,0.2251373678445816,0.3947763030568758,0.28045479470596785,0.7937403515955052,0.24335722155523135
headphone_dataset_review_analysis,indo-song-emot,0.0093313131313131,0.1277895122766494,0.4407709004273318,0.16505690932377254,0.5763461145475152,0.29435539738812866
headphone_dataset_review_analysis,Inequality in Education,0.019742693877551,,,0.3892642926249562,,
headphone_dataset_review_analysis,Inspirational_Quotes,0.0134493333333333,-0.0777191445231437,0.5455842389282385,0.2537378015493294,0.11741050275510401,0.5681636493971127
headphone_dataset_review_analysis,Iphone_Customer_Reviews,0.0177847750865051,,,0.34710083135539876,,
headphone_dataset_review_analysis,JoeBidenTweets,0.012354648526077,-0.0988812893629074,0.5556179689444922,0.23016394308073168,0.07015185175658148,0.5800060456620751
headphone_dataset_review_analysis,kaffee_reviews,0.0127661179698216,-0.0959387123584747,0.5543524151641481,0.23902487032361497,0.07672312422171765,0.5811508730509487
headphone_dataset_review_analysis,kdrama_list,0.0166492887351018,-0.0239369478076696,0.5202931182713857,0.32264831829997764,0.2375152503483001,0.5425665339758388
headphone_dataset_review_analysis,Kendrick_Lamar_Track_and_Lyrics,0.0156341962476196,-0.0134926941245794,0.5145634451860995,0.30078846743348114,0.26083903645252116,0.51997471549048
headphone_dataset_review_analysis,Kendric_Lyrics,0.0146666666666666,0.0096104107797145,0.502528127943476,0.27995287598799984,0.31243217977146986,0.48376034810826496
headphone_dataset_review_analysis,Known_Brands_Slogans,0.0106422090729783,,,0.1932868392460933,,
headphone_dataset_review_analysis,korean_drama,0.0157202268431001,-0.012014920823276,0.513867573833188,0.30264112225099854,0.26413915433896556,0.5192509839560165
headphone_dataset_review_analysis,las_vegas_airbnb_data,0.0138001133786848,,,0.26129179251358736,,
headphone_dataset_review_analysis,liberal_vs_conservatives,0.0135022222222222,-0.00644858693704,0.5099754045796312,0.25487675513027225,0.27656971997693397,0.48915351757666914
headphone_dataset_review_analysis,lightning,0.0126265614727153,-0.0617181472480297,0.5371723543603725,0.2360195439599443,0.15314343774721545,0.5414380531063645
headphone_dataset_review_analysis,linux_commands,0.0097659380005722,-0.0224386267364025,0.5161022823684873,0.17441648487184896,0.24086125488266538,0.4667776149945918
headphone_dataset_review_analysis,list_of_English_contractions,0.011357511217295,0.1077602803707122,0.4517986154232914,0.20869075405392742,0.5316174498692269,0.3385366520923503
headphone_dataset_review_analysis,LLMs,0.0138627269929208,-0.0477546602487564,0.5308086936208386,0.2626401664660005,0.18432626745647626,0.5391569495047621
headphone_dataset_review_analysis,macos_commands,0.0095154513888888,0.0401925146579742,0.4846614683654572,0.16902229661513687,0.3807271935768558,0.39414755151914055
headphone_dataset_review_analysis,Marvel_vs_DC_dataset,0.0175205555555555,-0.0355198569595813,0.5265202062575685,0.3414109069260495,0.21164865387130993,0.5648811265273698
headphone_dataset_review_analysis,Maze_Runner_Movie_Review,0.013578125,-0.0119119873270392,0.5127450561635196,0.25651130904830094,0.2643690222569647,0.49607114339566816
headphone_dataset_review_analysis,mcdonalds_sri_lanka_reviews,0.0118477610714955,0.0099887959659099,0.5009294825527928,0.2192482045643988,0.31327717793176124,0.45298551331631876
headphone_dataset_review_analysis,Meal_dataset_for_practice,0.0199111111111111,-0.0730511024594307,0.5464811067852708,0.39289113023273264,0.12783503072265284,0.63252804975504
headphone_dataset_review_analysis,medical_data,0.0171600823045267,-0.0490032210946083,0.5330816516995674,0.33364817436126043,0.18153801977594514,0.5760550772926577
headphone_dataset_review_analysis,medium,0.0151079156751933,-0.0687441006302833,0.5419260081527383,0.28945510129291546,0.13745329474243298,0.5760009032752412
headphone_dataset_review_analysis,medium_articles,0.014370074074074,-0.0606838949024677,0.5375269844882709,0.2735658029654586,0.15545309827611786,0.5590563523446703
headphone_dataset_review_analysis,medium_articles_2,0.0109133893593193,-0.0621262155473232,0.5365198024533213,0.19912666240550966,0.15223215217167985,0.5234472551169149
headphone_dataset_review_analysis,Mental_Health_FAQ,0.011368270101778,-0.0450920760631561,0.5282301730824671,0.2089224448734227,0.19027226856998508,0.5093250881517188
headphone_dataset_review_analysis,Men_Women_Shoes_Reviews,0.0158663265306122,0.1293454468250274,0.4432604398527923,0.3057873551509955,0.5798207797270188,0.3629832877119883
headphone_dataset_review_analysis,Movie_Review_dataset,0.0111576594345825,0.1132621839642524,0.448947737735165,0.20438697856610488,0.5439041317591491,0.3302414234034779
headphone_dataset_review_analysis,movie_tvshow_description,0.0111482222222222,,,0.20418374973982983,,
headphone_dataset_review_analysis,Mumble_rap,0.0139914577990677,0.0139538971707224,0.5000187803141727,0.26541236334362195,0.3221319199926868,0.47164022167546754
headphone_dataset_review_analysis,netflix-rotten-tomatoes-metacritic-imdb,0.0159581950113378,0.0349884815514087,0.4904848567299645,0.3077657278734401,0.36910570689721534,0.4693300104881124
headphone_dataset_review_analysis,Netflix_movies_and_tv_shows_clustering,0.0160469135802469,-0.0321625955402851,0.524104754560266,0.30967626775956636,0.21914598681778905,0.5452651404708886
headphone_dataset_review_analysis,Netflix_Movie_and_TV_Shows,0.01692224,0.0859113037586212,0.4655054681206894,0.328526279193271,0.4828249872807694,0.42285064595625077
headphone_dataset_review_analysis,netflix_titles,0.0160373799725651,-0.0660567283630371,0.5410470541678011,0.3094709630757924,0.1434546518374974,0.5830081556191475
headphone_dataset_review_analysis,Nigerian_Road_Traffic_Crashes_2020_2024,0.0226117647058823,0.0474739745259285,0.4875688950899769,0.4510492641483886,0.39698792580721143,0.5270306691705886
headphone_dataset_review_analysis,nightwish_lyrics,0.0188077134986225,0.0447695851325988,0.4870190641830119,0.3691296429270037,0.39094856658955185,0.48909053816872594
headphone_dataset_review_analysis,Nike_Product_Descriptions,0.0164919067215363,0.1125183403491973,0.4519867831861695,0.3192591223517896,0.5422430030754763,0.3885080596381566
headphone_dataset_review_analysis,Olympic_Summer_Games-Paris_2024,0.0146962786701037,-0.0468308329582214,0.5307635558141626,0.28059056564384466,0.18638933014869777,0.5471006177475735
headphone_dataset_review_analysis,opinion_climate_nasa,0.0146640036730945,0.0969090685248375,0.4588774675741285,0.2798955288565193,0.5073848573121791,0.3862553357721701
headphone_dataset_review_analysis,overwatch2-reviews,0.0146321428571428,,,0.279209411390596,,
headphone_dataset_review_analysis,parent_reply,0.0096022222222222,0.0080865770578384,0.5007578225821919,0.1708908923338723,0.30902920117042526,0.43093084558172357
headphone_dataset_review_analysis,Phoenix_Wright_Ace_Attorney_1_transcript,0.0141,,,0.2677498019064731,,
headphone_dataset_review_analysis,PoetryFoundationData,0.0086175555555555,-0.0867458879947662,0.5476817217751608,0.14968625654749848,0.09725225685854286,0.5262169998444778
headphone_dataset_review_analysis,Pokemon,0.0187493489583333,0.0520181991159915,0.4833655749211709,0.3678727720877976,0.4071359484007044,0.4803684118435466
headphone_dataset_review_analysis,Prateek_Kuhad_Lyrics,0.0124406960662453,0.0009919767035171,0.5057243596813641,0.23201696279933232,0.2931857578589103,0.46941560247021097
headphone_dataset_review_analysis,Premier_League_Player_Stats,0.0163304113802383,,,0.31578134656294043,,
headphone_dataset_review_analysis,Product_Tweets,0.0120592592592592,-0.0153743624687194,0.5137168108639893,0.22380278348214477,0.256636952578509,0.48358291545181786
headphone_dataset_review_analysis,pro_kabaddi_all_seasons_schedule_results,0.0234792899408284,-0.0056305173784494,0.514554903659639,0.46973127834187517,0.2783966077548356,0.5956673352935198
headphone_dataset_review_analysis,public-education-expenditure-as-share-of-gdp,0.016029259658528,-0.0317745916545391,0.5239019256565336,0.3092960934397454,0.22001246516208647,0.5446418141388294
headphone_dataset_review_analysis,Public_Schools_in_Montgomery,0.0135913434903047,0.0615731067955493,0.4760091183473777,0.2567959670773025,0.4284736743623403,0.41416114635748114
headphone_dataset_review_analysis,Restaurant_reviews,0.0132071005917159,0.0406652055680751,0.4862709475118204,0.2485213590359256,0.3817827923793296,0.43336928332829805
headphone_dataset_review_analysis,rfd_comments,0.0164284722222222,-0.0705645605921745,0.5434965164071983,0.3178930707733403,0.13338789954514915,0.5922525856140956
headphone_dataset_review_analysis,rfd_main,0.0186079444444444,-0.002992654684931,0.5108002995646878,0.36482764898465275,0.28428740159255517,0.5402701236960488
headphone_dataset_review_analysis,saas-businesses-data,0.0185546900690021,0.0534731075167655,0.4825407912761183,0.3636808247104977,0.4103850050945137,0.476647909807992
headphone_dataset_review_analysis,Samsung_India_Electronics_Employee,0.0119083333333333,0.0211049299687147,0.4954017016823093,0.22055261832644418,0.33810138650178573,0.4412256159123292
headphone_dataset_review_analysis,samsung_mobile_new_data,0.0230625,0.0797690227627754,0.4716467386186123,0.4607557750635845,0.4691082342713057,0.49582377039613934
headphone_dataset_review_analysis,sap_press,0.012359375,-0.0310455504804849,0.5217024627402425,0.23026572692442598,0.22164053748977616,0.5043125947173249
headphone_dataset_review_analysis,see_you_again_comments,0.0111101928374655,0.0738318711519241,0.4686391608427707,0.2033647931525458,0.45584956989550374,0.37375761162852106
headphone_dataset_review_analysis,Seth-Godins_blog,0.0073510770975056,,,0.12241284987765871,,
headphone_dataset_review_analysis,Silicon_Valley_Companies,0.011866157531582,0.0815617218613624,0.4651522178351098,0.219644369326646,0.47311163476246476,0.3732663672820906
headphone_dataset_review_analysis,singapore_airlines_reviews,0.012175147928994,-0.0507747530937194,0.5314749505113567,0.22629842705035097,0.17758188900032562,0.5243582690250127
headphone_dataset_review_analysis,Smart_India_Hackerton,0.0183673469387755,-0.0779046043753624,0.548135975657069,0.35964642101022604,0.1169963395170861,0.62132504074657
headphone_dataset_review_analysis,Spotify_App_Reviews,0.012626997245179,,,0.2360289282487511,,
headphone_dataset_review_analysis,spotify_top200_us,0.013578125,0.1399750560522079,0.436801534473896,0.25651130904830094,0.6035584961315534,0.3264764064583737
headphone_dataset_review_analysis,superheroes_nlp_dataset,0.0058990502194624,-0.0427785404026508,0.5243387953110566,0.09114368829919176,0.19543878525250097,0.44785245152334535
headphone_dataset_review_analysis,Supreme_Court_Judgment_Prediction,0.0122433862433862,,,0.22776792800163326,,
headphone_dataset_review_analysis,Symptom2Disease,0.0219,,,0.43572152749927295,,
headphone_dataset_review_analysis,talking_head,0.0106731138545953,0.0985419899225235,0.4560655619660359,0.19395236866882104,0.5110314471557691,0.341460460756526
headphone_dataset_review_analysis,Tata_Motors_Employee_Reviews,0.01157,0.0541593581438064,0.4787053209280967,0.21326666527188542,0.4119175188886687,0.4006745731916084
headphone_dataset_review_analysis,taylor_all_songs,0.0171463736257812,-0.0319458954036235,0.5245461345147024,0.33335296020427596,0.2196299148982065,0.5568615226530347
headphone_dataset_review_analysis,TED_Ed,0.0088329218106995,-0.0415490977466106,0.5251910097786551,0.15432413366429293,0.19818433877953887,0.47806989744237705
headphone_dataset_review_analysis,Text_to_SQL_dataset,0.0095154513888888,0.0512387789785862,0.4791383362051513,0.16902229661513687,0.40539537132150183,0.38181346264681754
headphone_dataset_review_analysis,The_Big_Bang_Theory,0.0155472491586806,,,0.2989160760790767,,
headphone_dataset_review_analysis,top10K-TMDB-movies,0.0153481481481481,-0.0786087661981582,0.5469784571731532,0.29462846834748513,0.11542382699144355,0.5896023206780208
headphone_dataset_review_analysis,TopAnimatedImDb,0.0142669505262208,-0.1018107086420059,0.5580388295841133,0.27134505421133637,0.06360996271898589,0.6038675457461753
headphone_dataset_review_analysis,Top_1000_wealthiest_people,0.0219402203856749,-0.0932890847325325,0.5576146525591037,0.4365876669333526,0.08264019114468671,0.676973737894333
headphone_dataset_review_analysis,Top_100_Companies_By_Revenue_2024,0.01300464,-0.0913954675197601,0.55220005375988,0.2441614032724565,0.08686895886463228,0.5786462222039122
headphone_dataset_review_analysis,Top_Self-Help_Books,0.0110516288834805,0.081136368215084,0.4649576303341983,0.20210362797198198,0.47216174808166633,0.36497093994515784
headphone_dataset_review_analysis,tripadvisor_hotel_reviews,0.0115840277777777,0.1091411113739013,0.4512214582019382,0.21356875117439217,0.5347010791970556,0.3394338359886683
headphone_dataset_review_analysis,trump_speech,0.0122305555555555,0.0053761941380798,0.5034271807087378,0.22749162123554795,0.30297645739388007,0.462257581920834
headphone_dataset_review_analysis,TTA4_dear_watson,0.0105848888888888,-0.0089260097593069,0.5097554493240979,0.19205245844701507,0.2710372155252447,0.4605076214608852
headphone_dataset_review_analysis,Ukraine_Conflict,0.0139896599302004,,,0.2653736465313104,,
headphone_dataset_review_analysis,Urban_Horror_Legends,0.0099824020327412,0.0767359286546707,0.4666232366890352,0.17907800243751593,0.4623348217941706,0.35837159032167265
headphone_dataset_review_analysis,US_Mass_Shootings,0.0169518625838619,0.063588947057724,0.4766814577630689,0.3291641966968352,0.43297538683714953,0.44809440492984287
headphone_dataset_review_analysis,vbscript_commands,0.0119096394603208,,,0.22058074555771773,,
headphone_dataset_review_analysis,weapons_list,0.0155666247317801,-0.0998460203409195,0.5577063225363498,0.299333325880086,0.0679974442075097,0.6156679408362882
headphone_dataset_review_analysis,website_classification,0.0136174211248285,-0.1001574471592903,0.5568874341420594,0.2573575446760642,0.06730197541488941,0.5950277846305874
headphone_dataset_review_analysis,web_scrape_tripadvisor_final,0.0125796666666666,-0.0162411630153656,0.5144104148410161,0.23500967197361866,0.2547012402568397,0.4901542158583895
headphone_dataset_review_analysis,whatmobile_available_phones,0.0236170572916666,-0.0963219925761222,0.5599695249338944,0.472698075732983,0.07586719462773783,0.6984154405526226
headphone_dataset_review_analysis,Whirlpool_Employee_Reviews,0.0130539444444444,-0.0790287852287292,0.5460413648365868,0.24522316642793346,0.11448585341037268,0.5653686565087804
headphone_dataset_review_analysis,Wikipedia_Crypto_Articles,0.0101271209459826,0.0790972337126731,0.4655149436166547,0.1821945005891919,0.4676080156259934,0.3572932424815992
headphone_dataset_review_analysis,Wiki_Telugu_Movies_1930_1999,0.0136607142857142,0.053831648081541,0.4799145331020866,0.2582898558222613,0.41118568685658635,0.42355208448283743
headphone_dataset_review_analysis,Womens_Clothing_E-Commerce_Reviews,0.0151497395833333,0.108396016061306,0.4533768617610136,0.2903557723212886,0.533037155260933,0.3786593085301778
headphone_dataset_review_analysis,word_analogy_test,0.017662037037037,-0.0275891833007335,0.5226256101688853,0.3444576875137255,0.22935919037243185,0.5575492485706468
headphone_dataset_review_analysis,World_Important_Dates,0.0203584362139917,0.0964806079864502,0.4619389141137707,0.4025242032368135,0.5064280324154777,0.4480480854106679
headphone_dataset_review_analysis,youtube_video,0.0102678888888888,0.0367201045155525,0.4867738921866681,0.18522591524023077,0.3729727140433782,0.4061266005984263
headphone_dataset_review_analysis,zomato_cafe,0.0175516765285996,0.0976201519370079,0.4599657622957958,0.3420810919958372,0.5089728269183343,0.4165541325387514
High-Quality_Financial_News,Honeywell_Automation_Employee,0.0169747543461829,-0.07361451536417,0.5452946348551765,0.329657167058235,0.1265768343519755,0.6015401663531297
High-Quality_Financial_News,Housing_in_London_Boroughs,0.0191200960219478,,,0.3758567495280272,,
High-Quality_Financial_News,human_stress,0.0190423469387755,-0.0301778241991996,0.5246100855689876,0.37418243572498755,0.22357831713356985,0.5753020592957088
High-Quality_Financial_News,IEEE_Rearch_Paper,0.0203506802721088,0.1254810690879821,0.4474348055920634,0.402357180295574,0.5711909702164851,0.41558310503954443
High-Quality_Financial_News,ielts_writing_dataset,0.015697265625,0.1249985024333,0.4453493815958499,0.3021466561707439,0.5701133172049485,0.3660166694828977
High-Quality_Financial_News,indeed_list,0.0204906666666666,0.0358277261257171,0.4923314702704747,0.4053717644306238,0.3709798820689645,0.5171959411808297
High-Quality_Financial_News,Independent_Medical_Reviews,0.025834670781893,0.0193277578800916,0.5032534564509007,0.5204540199190342,0.33413266045173323,0.5931606797336505
High-Quality_Financial_News,India-Startups,0.0195657823913879,-0.098963163793087,0.5592644730922375,0.38545453267521235,0.06996901229721389,0.6577427601889992
High-Quality_Financial_News,indo-song-emot,0.0167699074074074,0.0912839993834495,0.4627429540119789,0.325245821700732,0.494823125908852,0.41521134789594
High-Quality_Financial_News,Inequality in Education,0.0251968144044321,,,0.5067178870469214,,
High-Quality_Financial_News,Inspirational_Quotes,0.0204343434343434,-0.0507785528898239,0.5356064481620837,0.40415885282494524,0.17757340341253064,0.6132927247062072
High-Quality_Financial_News,Iphone_Customer_Reviews,0.0217154320987654,,,0.43174688790191174,,
High-Quality_Financial_News,JoeBidenTweets,0.0179215802469135,-0.0162169001996517,0.5170692402232826,0.3500469081328088,0.2547554232306709,0.547645742451069
High-Quality_Financial_News,kaffee_reviews,0.0208133333333333,0.149595022201538,0.4356091555658977,0.412320338378224,0.625041508666963,0.39363941485563053
High-Quality_Financial_News,kdrama_list,0.0206921810699588,-0.0124253649264574,0.5165587729982081,0.409711344180982,0.26322256319125714,0.5732443904948624
High-Quality_Financial_News,Kendrick_Lamar_Track_and_Lyrics,0.0231302707281822,0.0421095490455627,0.4905103608413097,0.46221520662223126,0.3850082558113879,0.5386034754054216
High-Quality_Financial_News,Kendric_Lyrics,0.022475,-0.0538313835859298,0.538153191792965,0.44810405855258834,0.17075591579408486,0.6386740713792517
High-Quality_Financial_News,Known_Brands_Slogans,0.0168928571428571,0.0991304665803909,0.458881195281233,0.3278935241654325,0.5123456151290775,0.4077739545181775
High-Quality_Financial_News,korean_drama,0.0191039737654321,0.0102402828633785,0.5044318454510268,0.37550955936810515,0.31383879073651993,0.5308353843157927
High-Quality_Financial_News,las_vegas_airbnb_data,0.0193059753086419,-0.0564200095832347,0.5378629924459384,0.3798596295969973,0.16497507583203777,0.6074422768824798
High-Quality_Financial_News,liberal_vs_conservatives,0.0186548177083333,-0.0918725952506065,0.5552637064794699,0.36583705706408676,0.08580345189052738,0.6400168025867796
High-Quality_Financial_News,lightning,0.0185901360544217,0.0216380413621664,0.4984760473461276,0.3644441482151473,0.33929191446940127,0.512576116872873
High-Quality_Financial_News,linux_commands,0.0194776753818484,-0.0362829193472862,0.5278802973645673,0.38355716262019035,0.20994460641564344,0.5868062781022735
High-Quality_Financial_News,list_of_English_contractions,0.0215309112850856,-0.0856321528553962,0.553581532070241,0.4277732623273498,0.09973941591802435,0.6640169232046627
High-Quality_Financial_News,LLMs,0.0228084249744606,-0.0594526566565036,0.5411305408154822,0.45528431090077837,0.1582026616593491,0.6485408246207147
High-Quality_Financial_News,macos_commands,0.0190866941015089,-0.0536188445985317,0.5363527693500203,0.37513744462876625,0.17123055132394632,0.60195344665241
High-Quality_Financial_News,Marvel_vs_DC_dataset,0.0212029226505416,0.0630534663796424,0.4790747281354496,0.42071008067104443,0.4317795678559676,0.4944652564075384
High-Quality_Financial_News,Maze_Runner_Movie_Review,0.0222282578875171,0.0489968582987785,0.4866156997943693,0.442790507474362,0.40038878301130737,0.5212008622315274
High-Quality_Financial_News,mcdonalds_sri_lanka_reviews,0.021089168073206,0.0490242838859558,0.4860324420936251,0.4182603944339751,0.4004500289890972,0.5089051827224389
High-Quality_Financial_News,Meal_dataset_for_practice,0.0256727272727272,0.0073236837051808,0.5091745217837732,0.5169665929083762,0.3073255311986276,0.6048205308548743
High-Quality_Financial_News,medical_data,0.0239773333333333,-0.0075668580830097,0.5157720957081715,0.4804565614263803,0.2740724312470223,0.603192065089679
High-Quality_Financial_News,medium,0.0214926188321213,-0.074188157916069,0.5478403883740952,0.4269486406091967,0.12529579344788164,0.6508264235806576
High-Quality_Financial_News,medium_articles,0.0194328559027777,-0.0793948769569397,0.5494138664298587,0.38259198246125753,0.11366830862235872,0.6344618369194495
High-Quality_Financial_News,medium_articles_2,0.0208883493790261,-0.0193053167313337,0.52009683305518,0.4139357966656815,0.2478584664186856,0.583038665123498
High-Quality_Financial_News,Mental_Health_FAQ,0.0215669011012633,0.0553862787783145,0.4830903111614744,0.42854829713852105,0.4146574403147878,0.5069454284118666
High-Quality_Financial_News,Men_Women_Shoes_Reviews,0.0207017283950617,0.0360745973885059,0.4923135655032779,0.4099169442671781,0.37153118738031354,0.5191928784434323
High-Quality_Financial_News,Movie_Review_dataset,0.0153072562358276,0.0667216777801513,0.4742927892278382,0.29374786769681027,0.439971304736991,0.42688828147990965
High-Quality_Financial_News,movie_tvshow_description,0.0187358126721763,0.0549517534673213,0.4818920296024275,0.36758127037704,0.41368707175442965,0.4769470993113052
High-Quality_Financial_News,Mumble_rap,0.0193350760783616,-0.057167574763298,0.5382513254208299,0.38048630991826615,0.16330563626384825,0.608590336827209
High-Quality_Financial_News,netflix-rotten-tomatoes-metacritic-imdb,0.0179709619341563,-0.0768845304846763,0.5474277462094164,0.351110334699329,0.11927433715662863,0.6159179987713502
High-Quality_Financial_News,Netflix_movies_and_tv_shows_clustering,0.0199029239766081,0.0300523247569799,0.4949252996098141,0.39271482162886984,0.3580824333591016,0.517316194134884
High-Quality_Financial_News,Netflix_Movie_and_TV_Shows,0.019553698224852,-0.039392665028572,0.5294731816267121,0.38519430212323974,0.20300001800275697,0.5910971420602414
High-Quality_Financial_News,netflix_titles,0.0199118190212373,-0.0658909901976585,0.5429014046094479,0.39290637496163805,0.14382477321101927,0.6245408008753094
High-Quality_Financial_News,Nigerian_Road_Traffic_Crashes_2020_2024,0.0256181069958847,0.0882956311106681,0.4686612379426083,0.5157903541707363,0.48814959379158435,0.513820380189576
High-Quality_Financial_News,nightwish_lyrics,0.0244913580246913,-0.1020213887095451,0.5632563733671182,0.4915259991705739,0.06313947847178089,0.7141932603493965
High-Quality_Financial_News,Nike_Product_Descriptions,0.0234155555555555,-0.049893993884325,0.5366547747199403,0.4683587687683001,0.17954877337833508,0.6444049976949825
High-Quality_Financial_News,Olympic_Summer_Games-Paris_2024,0.0163816137566137,-0.0359896719455719,0.5261856428510928,0.3168839813724569,0.210599477494108,0.5531422519391744
High-Quality_Financial_News,opinion_climate_nasa,0.0212592592592592,-6.917797145433724e-05,0.5106642186153567,0.4219232803351908,0.2908160198753721,0.5655536302299093
High-Quality_Financial_News,overwatch2-reviews,0.0196634567901234,-0.0005989623605273,0.5101312095753254,0.38755793489339707,0.28963292167161064,0.5489625066108932
High-Quality_Financial_News,parent_reply,0.0176014692378328,-0.0185140501707792,0.518057759704306,0.34315336985376554,0.24962549856571933,0.546763935644023
High-Quality_Financial_News,Phoenix_Wright_Ace_Attorney_1_transcript,0.0207720679012345,0.0717531070113182,0.4745094804449581,0.41143169404015123,0.451207337750653,0.4801121781447491
High-Quality_Financial_News,PoetryFoundationData,0.0167932047750229,-0.060782752931118,0.5387879788530705,0.3257475267058788,0.15523233156698885,0.585257597569445
High-Quality_Financial_News,Pokemon,0.0232260668973471,-0.0542989373207092,0.5387625021090282,0.4642781614734887,0.1697117891735413,0.6472831861499737
High-Quality_Financial_News,Prateek_Kuhad_Lyrics,0.0230431821823425,-0.0174625795334577,0.5202528808579001,0.4603397690165823,0.25197361045421757,0.6041830792811823
High-Quality_Financial_News,Premier_League_Player_Stats,0.0205318244170096,0.1259367316961288,0.4472975463604404,0.4062580898596791,0.572208541938753,0.417024773960463
High-Quality_Financial_News,Product_Tweets,0.0202488888888888,-0.0265242680907249,0.5233865784898069,0.4001651194891712,0.23173732626715698,0.5842138966110071
High-Quality_Financial_News,pro_kabaddi_all_seasons_schedule_results,0.0279002267573696,0.0488829463720321,0.4895086401926687,0.5649354303689476,0.4001343983999441,0.5824005159845017
High-Quality_Financial_News,public-education-expenditure-as-share-of-gdp,0.0247159985618769,-0.1063659042119979,0.5655409513869375,0.49636359643585065,0.053437440070536274,0.7214630781826572
High-Quality_Financial_News,Public_Schools_in_Montgomery,0.01943747769185,-0.0296160783618688,0.5245267780268594,0.382691511933796,0.22483279066058243,0.5789293606366068
High-Quality_Financial_News,Restaurant_reviews,0.0186022108843537,0.0084421392530202,0.5050800358156667,0.36470417770488034,0.3098232317291233,0.5274404729878786
High-Quality_Financial_News,rfd_comments,0.0242282578875171,,,0.4858601807032851,,
High-Quality_Financial_News,rfd_main,0.0219804988662131,,,0.43745505743082147,,
High-Quality_Financial_News,saas-businesses-data,0.0229177843377411,-0.004645578097552,0.5137816812176466,0.4576393469212855,0.2805961438643893,0.588521601528448
High-Quality_Financial_News,Samsung_India_Electronics_Employee,0.0158999748047367,0.1179687231779098,0.4489656258134134,0.3065119652366252,0.5544146303779449,0.3760486674293402
High-Quality_Financial_News,samsung_mobile_new_data,0.0262409842368319,0.039178155362606,0.4935314144371129,0.5292039137854009,0.3784619575958205,0.5753709780947902
High-Quality_Financial_News,sap_press,0.0213902606310013,-0.0433462932705879,0.5323682769507946,0.4247443734719273,0.19417089700948914,0.615286738231219
High-Quality_Financial_News,see_you_again_comments,0.0182555555555555,-0.0529845431447029,0.5356200493501292,0.3572390118376787,0.17264705382221981,0.5922959790077295
High-Quality_Financial_News,Seth-Godins_blog,0.0136823703703703,0.01941261254251,0.4971348789139301,0.2587562160670394,0.3343221552740772,0.4622170303964811
High-Quality_Financial_News,Silicon_Valley_Companies,0.0173326630278655,-0.0254318509250879,0.5213822569764767,0.3373646720411671,0.23417687868334822,0.5515938966789095
High-Quality_Financial_News,singapore_airlines_reviews,0.0181762471655328,0.0431827865540981,0.4874967303057173,0.3555311186163838,0.38740497680722463,0.48406307090457956
High-Quality_Financial_News,Smart_India_Hackerton,0.0232725925925925,0.0152756366878747,0.5039984779523589,0.4652800847189726,0.3250835880313011,0.5700982483438357
High-Quality_Financial_News,Spotify_App_Reviews,0.0195470679012345,,,0.3850515191874359,,
High-Quality_Financial_News,spotify_top200_us,0.0222469135802469,,,0.44319225476922786,,
High-Quality_Financial_News,superheroes_nlp_dataset,0.0069610795454545,0.1013447493314743,0.4528081651069901,0.11401431631419834,0.5172904832668701,0.2983619165236641
High-Quality_Financial_News,Supreme_Court_Judgment_Prediction,0.0162469926538108,0.0790193900465965,0.4686138013036071,0.31398493791873777,0.46743417754505145,0.4232753801868432
High-Quality_Financial_News,Symptom2Disease,0.0287266117969821,-0.0015760269016027,0.5151513193492924,0.5827314971776381,0.2874509711888339,0.647640262994402
High-Quality_Financial_News,talking_head,0.0191857777777777,0.16785329580307,0.4256662409873538,0.37727119540837506,0.6658153237270045,0.3557279358406853
High-Quality_Financial_News,Tata_Motors_Employee_Reviews,0.015601133786848,-0.0823989585041999,0.549000046145524,0.30007647274269267,0.10695968610379852,0.5965583933194472
High-Quality_Financial_News,taylor_all_songs,0.0196955046007953,0.0963753312826156,0.4616600866590898,0.38824807926006766,0.5061929317183383,0.44102757377086466
High-Quality_Financial_News,TED_Ed,0.0176868888888888,-0.0005650288658216,0.5091259588773552,0.34499286808292084,0.28970870090833734,0.5276420835872917
High-Quality_Financial_News,Text_to_SQL_dataset,0.0190787379972565,0.0640685707330703,0.4775050836320931,0.37496611122360324,0.434046467677747,0.4704598217729281
